13.482020 31.526108 5.936673
40.978533 23.428813 26.444173
41.114765 23.510206 25.499513
40.204388 23.966226 26.615792
17.685887 6.231607 19.004051
18.062066 7.096618 19.170825
17.823401 6.093861 18.066137
4.356251 40.113997 20.809146
4.690730 41.008486 20.734441
4.613933 39.840996 21.690416
39.962064 47.925474 31.589753
39.134304 47.444175 31.616799
40.301245 47.757765 30.709755
20.819842 30.924198 10.739394
21.547871 31.408122 11.131004
20.614039 30.248044 11.385943
12.497848 36.696300 43.861874
12.390478 37.378288 44.525900
13.283799 36.223258 44.137698
14.260670 30.645743 11.823596
13.312615 30.781747 11.839751
14.608700 31.467324 11.475104
26.667337 12.882794 28.579033
27.457677 13.186451 28.131012
25.958533 13.372311 28.160062
22.891028 27.570545 12.461484
22.151110 27.727875 13.049136
23.630762 27.422187 13.051697
8.504546 35.784020 19.289415
7.842323 35.950695 18.617666
8.945172 34.987674 18.990671
29.140948 36.058782 20.488736
29.984882 36.120355 20.937682
28.584335 35.577996 21.102408
16.410312 37.897920 6.007753
17.152506 37.568173 6.515673
15.800805 38.225315 6.670234
9.894730 19.490088 22.768438
9.696987 20.289985 22.279941
10.717147 19.688043 23.217895
14.529019 16.140406 0.806473
14.504087 16.926366 1.353476
15.267487 15.638060 1.152712
28.978287 6.994460 33.889638
28.476244 7.525927 34.508558
29.499064 6.415553 34.447513
2.473436 7.461267 41.509605
1.579637 7.805219 41.489907
2.907734 7.977970 42.189289
34.994852 17.576242 31.557749
34.633714 18.448882 31.397604
34.222852 17.014531 31.635616
8.803534 14.860522 28.687203
9.028443 15.084891 27.783521
8.983957 13.921653 28.746702
23.665760 34.050094 27.575165
23.205424 34.812650 27.222794
23.573618 34.139568 28.524413
43.058832 44.826430 32.353927
42.269721 44.693535 32.880434
43.731065 45.059763 32.995196
37.280571 7.970122 39.561037
38.189628 8.240080 39.425738
37.015969 7.607802 38.714706
32.827058 42.220468 31.339797
32.692968 43.131223 31.604585
31.972110 41.945750 31.006391
20.753997 44.088511 32.022844
21.300204 44.642649 32.581553
20.073704 44.680593 31.700033
41.274801 25.825422 20.169847
41.541675 25.945079 21.082003
41.536104 24.926707 19.965890
39.075266 24.706444 9.850431
39.502809 24.482728 10.677912
39.365129 24.022786 9.245321
10.995454 39.549890 43.550484
11.645200 39.869496 44.177579
10.671229 40.344285 43.124596
48.389179 46.782104 10.609849
47.820493 46.017640 10.708638
49.275361 46.419946 10.642852
28.012680 6.560130 13.139082
27.397082 5.866537 13.378948
28.845921 6.102549 13.021201
18.305779 8.658447 25.068048
19.084774 9.182690 24.878563
17.575998 9.222208 24.808895
47.576474 9.563533 27.203514
47.777403 10.012612 28.025416
46.985604 8.855461 27.462499
13.873748 22.897005 0.103286
13.036297 23.361881 0.114780
14.526032 23.592764 0.013778
23.083265 10.044805 35.579684
22.387652 10.397755 35.023702
23.746307 9.739944 34.959199
30.166495 25.744510 43.658287
30.050535 26.030710 42.751530
29.276750 25.557634 43.959948
25.272379 3.135241 42.422022
25.830736 3.886973 42.220273
25.225069 3.129371 43.378732
24.662856 1.003650 38.440250
23.989056 1.312661 37.833559
24.233872 1.024883 39.296456
27.074574 6.096342 31.920830
26.126935 6.173384 32.037493
27.224458 6.394268 31.022865
17.108394 48.833260 17.409251
17.612258 49.313616 18.067238
17.211821 47.914691 17.660450
13.473647 28.915062 2.663405
13.405485 28.263755 1.964320
14.388139 29.198250 2.630600
5.021204 17.834225 10.333407
5.560804 18.608494 10.497434
4.266869 18.173226 9.850060
29.621424 17.746891 17.196849
29.617227 17.943353 18.134373
29.666151 16.790802 17.158642
40.273578 49.941737 27.643868
41.045175 49.848478 28.203785
39.802327 49.115330 27.755856
12.738501 35.502346 1.619691
11.947233 36.027282 1.493584
12.544060 34.676160 1.175646
35.570844 23.652475 17.903431
35.693562 24.139272 17.087627
35.309337 24.321167 18.537491
44.915227 28.638740 23.106431
45.432581 28.094978 23.701607
44.193746 28.958336 23.649468
0.875507 27.620301 27.594452
1.432484 27.573416 26.816541
0.685277 26.704529 27.801191
31.259106 47.951062 24.746984
32.080795 47.572152 24.432627
31.341089 48.884514 24.548204
15.108084 41.697556 46.038197
15.741961 41.329524 45.421496
15.649902 42.096638 46.719910
49.774900 19.980928 0.358323
49.997383 20.227723 1.256744
48.817233 19.994754 0.342528
46.856769 21.545278 10.064168
47.528608 20.988366 10.459197
47.130188 21.628554 9.149907
46.220610 41.004457 38.671169
47.009556 40.490155 38.846165
46.286832 41.746258 39.273592
2.543373 24.524181 13.209699
2.385354 25.324765 13.711359
2.459914 24.800454 12.296312
4.607245 33.680563 37.706408
5.185787 33.067150 38.160920
5.204957 34.315678 37.310255
41.524349 41.881907 26.717573
41.186127 42.012952 27.604139
41.004062 42.478691 26.178390
46.285797 45.554920 20.889877
46.547355 45.732472 19.985648
46.466994 46.374829 21.350836
46.951724 0.872183 7.637492
47.699806 0.569868 8.153773
46.683540 0.098950 7.139742
36.591037 31.235712 31.341327
36.258109 31.849262 31.997286
35.803301 30.912973 30.902147
28.910366 15.372688 19.904911
29.774357 15.313738 20.314316
28.300843 15.368378 20.643850
14.196134 20.065453 45.543574
13.584751 19.488973 45.083739
14.753540 20.417079 44.848430
8.684350 30.337792 30.987329
8.123702 30.347457 30.210704
8.591606 29.448662 31.331441
0.301018 25.013834 15.966913
1.097329 25.264341 15.497124
0.000695 24.225141 15.513771
37.868822 26.905633 11.984507
38.134441 27.452635 11.244370
37.073006 27.326207 12.312167
29.256347 23.956037 16.989507
29.261740 23.322577 17.708023
29.214526 24.806577 17.428141
27.262928 44.867452 5.309548
26.790563 45.630806 5.643804
26.653449 44.469819 4.686659
21.544082 33.316618 34.231812
21.918248 32.732708 34.892581
21.088818 33.986696 34.742985
11.564706 15.454627 21.438279
10.947896 15.921164 22.003483
11.427552 15.841849 20.572939
28.061176 45.797159 48.791222
28.186394 45.026220 49.345784
28.344216 46.528846 49.340848
35.735293 29.277837 4.971653
34.884521 29.384840 5.398623
36.074119 28.455993 5.328496
7.422537 10.357410 2.383853
7.021157 11.144212 2.754533
7.975711 10.688821 1.675522
16.638791 26.280879 45.425871
16.170861 26.545394 44.633003
16.005096 26.423757 46.129848
37.611335 41.335777 12.323415
38.336785 40.733943 12.493957
37.507762 41.815903 13.145800
31.799013 27.954498 9.320005
32.461288 28.299480 9.919959
31.155822 27.539225 9.895696
10.940093 23.324931 8.650755
10.390965 22.544363 8.732847
10.939203 23.513557 7.711614
4.604602 19.269085 7.270124
3.897793 19.532503 6.679700
4.862928 20.083439 7.703323
12.536903 48.379951 9.397752
12.150230 47.876196 10.114886
13.473319 48.186396 9.454560
19.439697 10.305833 46.591090
20.198763 10.021598 46.080605
18.709340 9.809433 46.219966
24.310176 43.809363 25.972096
23.356245 43.814111 26.059045
24.555442 42.898433 26.138283
35.980279 34.086354 48.487984
35.177258 34.558523 48.264868
36.344613 34.579629 49.223855
47.017738 27.545945 11.642314
47.755072 27.137708 12.097560
46.736679 28.245544 12.233190
40.179039 1.980550 8.605099
39.916493 1.167298 8.172367
39.499260 2.607786 8.356017
2.268377 20.308217 1.298057
2.488933 19.803290 2.081620
3.116662 20.597687 0.960144
45.549107 7.470304 48.654198
45.287773 7.065883 47.826119
45.801577 8.361383 48.409647
22.600806 44.386420 44.090374
23.077842 45.057646 43.601027
22.061446 43.953222 43.427806
1.855372 14.988743 48.539437
2.465310 15.726562 48.573565
1.673312 14.793313 49.459344
37.287302 7.116143 30.118036
36.944060 7.892708 30.561543
37.900738 7.468029 29.471940
26.070343 24.492750 17.592891
26.487735 24.956874 18.319486
26.009358 25.150821 16.899501
12.846407 3.036519 8.816737
12.384423 3.874062 8.868297
13.675010 3.252734 8.387510
30.977056 19.075604 11.028280
30.270351 18.471785 10.796896
31.762213 18.668255 10.660635
44.173483 40.122420 30.490186
43.875867 39.427389 31.078338
44.470183 40.816491 31.079933
27.444771 47.460235 28.781958
28.003951 48.066386 29.269261
26.657486 47.382971 29.322125
0.779176 0.523658 17.553976
1.372792 0.003619 17.011071
1.059920 1.427671 17.407312
43.524241 8.244083 31.039506
43.418624 9.025144 31.583892
44.025631 7.641553 31.590080
30.087635 47.976749 19.178301
29.833298 47.999944 20.101524
30.099112 47.043560 18.962450
19.681997 27.818469 43.605224
20.258075 27.402124 42.963074
18.899177 28.047603 43.102971
23.652913 7.678557 26.167898
24.405850 8.021315 26.650776
22.895618 7.980942 26.670526
12.118800 8.203583 19.701421
11.692199 7.797469 18.946007
12.661519 8.894517 19.319803
36.205212 36.102999 32.172000
36.569454 35.977021 33.048940
36.672115 36.867459 31.832634
21.791513 8.148942 45.526434
22.084796 9.059411 45.475456
22.435318 7.666587 45.006420
44.166026 24.039350 48.791480
44.829340 23.928978 48.109277
43.367830 24.256330 48.308397
11.458840 45.101673 40.789018
11.438322 45.187886 41.742806
11.451944 46.005726 40.472464
8.885565 8.395641 14.410271
8.155235 9.004423 14.293779
9.547013 8.702605 13.789122
19.115674 4.028202 38.181855
18.573990 4.541501 37.581297
19.661247 3.492624 37.604730
27.049592 48.882258 4.861060
27.065294 47.928573 4.772711
27.857434 49.169822 4.434136
5.434308 14.579635 16.795484
4.916930 14.050119 17.403348
6.018356 15.083598 17.363354
26.128143 43.234978 27.860303
26.983574 43.427566 28.245936
25.637774 42.823693 28.573009
11.593030 38.678181 37.271568
11.196576 38.115476 36.605418
12.121667 39.298847 36.768693
8.350871 27.794882 27.716709
7.725982 27.529275 27.041037
9.205358 27.573092 27.344919
34.213480 44.895409 20.518301
33.281509 44.946818 20.303000
34.539280 44.176186 19.975955
23.795703 18.972421 32.690493
22.918436 18.734923 32.993089
24.285110 19.135515 33.497616
11.798979 17.844493 49.981737
11.410545 17.138082 49.464369
11.220550 18.592310 49.827606
36.355489 46.548792 27.046415
35.807174 46.489945 27.829648
36.818724 47.381121 27.147451
6.413354 30.867393 35.739161
6.560466 29.921039 35.757591
6.400894 31.083817 34.806116
44.181549 8.018066 0.567093
43.710394 7.727778 1.348957
44.811742 8.658858 0.898468
0.723196 22.229283 5.144170
0.156603 22.745796 4.569927
1.268111 21.722801 4.540755
9.327146 17.104965 45.848946
9.148529 17.527948 46.689630
10.192209 17.433399 45.601231
13.177087 28.783563 34.111058
13.079713 28.279203 34.919579
14.044833 28.539889 33.786704
30.291545 28.934862 17.760107
30.589562 29.389800 18.548640
29.547259 28.411447 18.059510
35.682761 13.681888 34.648017
35.524937 14.611327 34.817723
34.878229 13.251252 34.939301
25.501872 31.089986 46.987285
24.733566 31.628548 46.794352
25.488104 30.996182 47.940478
8.773206 15.264248 21.935662
9.189992 14.672692 21.308034
8.312155 15.899875 21.387048
24.699568 26.688354 31.131055
24.036175 26.378923 31.748897
25.424762 26.971444 31.689194
14.292855 23.174721 41.429377
13.953797 22.385209 41.852788
13.544489 23.516523 40.938779
9.467852 2.809091 43.037357
9.664009 3.395060 43.769292
9.365469 1.949388 43.447230
26.197729 19.325230 44.815096
26.172537 20.084405 44.231499
26.955613 18.823309 44.513013
27.412077 44.051042 35.833550
26.594026 44.488923 35.595603
28.094929 44.644567 35.518895
6.435280 20.771788 5.966621
6.188621 21.457702 6.588109
6.805867 20.080496 6.516483
25.072758 7.353265 48.845130
25.248435 6.610152 48.266781
25.047181 8.107543 48.255234
31.254702 11.214370 15.946720
30.313820 11.386229 15.894064
31.313969 10.378617 16.411016
18.983757 10.206738 34.339222
19.679713 9.812713 33.812007
18.318329 10.457978 33.697623
3.094702 18.448997 38.681615
3.121366 17.664405 39.230497
3.989050 18.531760 38.348658
2.999695 27.079380 19.442060
3.659174 26.443991 19.723014
2.187015 26.763614 19.838809
29.952637 33.901757 8.462657
29.588773 33.098069 8.835826
29.808768 34.561071 9.142491
4.325477 40.764939 6.352355
4.777040 40.398165 5.591346
3.688886 41.373449 5.975482
23.507878 0.002888 35.953062
22.791205 0.225403 35.357719
24.298939 0.173406 35.440507
31.709278 8.916706 41.934871
31.709306 8.742180 42.876734
32.637836 8.932785 41.700163
2.297715 33.996710 28.478562
2.989182 33.387008 28.218362
2.416718 34.747532 27.895749
21.708196 29.011950 15.030269
21.212448 28.934059 15.846194
22.537207 29.410454 15.297668
21.405148 45.257573 27.790281
22.249809 45.363155 27.351001
20.769126 45.246001 27.074104
34.152990 33.505003 34.761185
34.823891 34.031121 35.197830
33.327142 33.846227 35.106307
24.390794 36.922683 38.174504
23.747442 36.463848 37.633085
25.015121 37.280915 37.542482
1.934236 22.654056 36.751784
2.319815 21.792822 36.586944
1.639196 22.607671 37.661931
38.335757 13.394887 48.685054
38.397342 13.818576 49.541945
37.738529 12.660133 48.830049
11.821191 18.404489 20.347799
11.268531 19.124153 20.654750
12.577864 18.424144 20.934848
15.887441 36.515128 35.356260
16.683694 37.043793 35.419984
16.112052 35.699303 35.805198
25.872477 41.376459 1.139832
25.289617 41.491062 0.388362
26.695123 41.780454 0.861251
47.382319 29.575033 37.108107
47.247038 28.713119 36.712670
47.451174 29.393572 38.046136
24.461480 11.128162 32.970646
24.185925 10.433059 32.371924
25.269502 11.464890 32.581697
21.662898 33.297371 42.402649
22.242918 33.844077 42.933927
20.888614 33.174514 42.953064
12.244811 29.865635 16.142226
11.668217 30.157096 15.435009
12.720686 30.656997 16.396895
28.273047 2.743057 43.256658
28.997497 2.508865 43.837944
27.556854 2.963987 43.853168
12.326029 23.156740 44.946294
12.228625 22.393267 44.376041
11.448713 23.540202 44.975289
16.835558 46.410046 38.428466
17.020365 47.182753 38.963572
17.299372 46.578054 37.607359
14.308988 25.609609 48.583474
13.902213 26.039713 49.336542
14.571971 24.751551 48.918352
47.819139 0.793550 30.031596
48.170147 0.654795 29.151194
47.302465 0.005592 30.204039
8.502648 6.503187 30.820258
8.455338 6.121937 31.697741
9.426753 6.424326 30.580721
27.266059 19.173834 35.456801
26.586775 19.653561 34.981405
28.061425 19.326573 34.945302
10.662464 36.688305 24.792652
10.004728 36.463988 24.133385
11.346250 37.139684 24.296405
36.112592 5.209729 18.140362
35.531797 4.682385 18.690046
36.606002 5.742213 18.765322
30.578828 40.454916 7.146659
30.390350 41.379730 6.983064
29.792768 39.999059 6.843557
22.477788 38.487170 22.320653
21.978525 37.883857 21.769005
22.731358 39.193099 21.724890
33.287069 20.005259 24.725832
33.773767 20.806321 24.923296
32.371058 20.247796 24.866070
30.859912 23.618689 1.137951
31.166313 22.712548 1.087022
30.655420 23.847571 0.230557
3.050307 19.037141 20.914066
2.727286 18.858196 21.797923
2.411222 18.611830 20.341137
20.205220 1.689928 32.620130
20.004859 2.003002 33.502970
20.901160 1.045299 32.753125
39.209426 3.911484 13.005803
39.445460 3.753327 12.091013
39.931646 4.441344 13.345236
9.450761 21.136543 26.841929
8.516296 21.310454 26.723202
9.872564 21.969363 26.627315
31.084987 31.975994 35.266136
30.736425 32.673416 34.709652
31.393202 31.314223 34.645951
13.858186 33.715288 6.232551
13.105373 33.528635 6.794689
14.496934 34.116492 6.822977
30.832982 39.768562 34.066829
30.469008 40.643540 34.206478
30.282444 39.197942 34.604293
45.471498 43.039854 28.581738
45.406087 42.598653 29.429458
45.071245 42.424376 27.966473
49.731550 37.316639 36.693762
49.997870 37.918643 37.389629
49.639419 36.472705 37.137445
16.069527 44.997724 25.172236
16.287810 45.893437 24.912203
15.894973 45.063127 26.111821
37.612355 2.418556 28.191007
37.445776 3.150204 27.595600
36.781601 1.942235 28.214066
26.130132 32.007482 26.362813
25.880849 32.806078 26.829363
26.640916 32.322748 25.616305
23.240817 0.566815 44.564800
23.221179 1.410844 44.112257
23.417744 0.795379 45.478047
19.963810 5.219936 42.950330
20.056945 5.055999 42.011172
19.054368 5.504137 43.048876
20.146890 15.470893 11.389891
20.200280 15.834994 12.274282
20.602508 14.630820 11.455137
37.453599 10.219113 41.198779
37.619961 10.929253 41.819739
38.126189 10.334184 40.526508
17.923271 24.191113 34.445857
17.120165 24.402493 34.923251
17.617848 23.708467 33.676873
3.528549 27.181244 36.245674
3.921019 28.021077 36.004398
4.008870 26.539564 35.721169
35.466281 45.228469 24.757682
35.061219 44.389612 24.980865
35.986528 45.036304 23.976668
39.573964 34.545465 8.728160
40.482242 34.695668 8.992806
39.057283 34.940728 9.431279
23.998729 17.468893 6.769423
24.158200 16.543745 6.959785
24.839119 17.892460 6.948038
3.059253 46.250896 23.859112
3.788465 45.936579 23.323369
2.635816 46.913353 23.311920
44.885643 34.348558 29.613681
44.663143 34.715127 30.470237
44.767750 35.081342 29.008128
0.372886 25.382358 11.319605
0.278254 25.402714 10.366612
0.003323 24.535759 11.573103
0.250732 12.639666 48.019144
1.177331 12.568295 48.251281
0.200182 12.261669 47.140435
15.743758 19.166340 35.197942
15.832520 18.484092 35.864444
15.419944 19.926205 35.683037
3.509763 12.770641 40.475252
2.684082 13.050837 40.871873
3.947724 12.278263 41.170465
45.685930 3.124858 45.734984
45.571511 2.492042 45.025041
45.360380 3.948043 45.368992
17.054527 20.003478 19.485358
16.543529 19.652294 18.755209
17.549149 20.726564 19.097980
47.952108 21.835113 33.932325
47.922152 21.696429 34.879656
48.790612 21.455542 33.666986
36.384289 43.335034 26.823090
36.605896 43.155371 27.737518
37.194199 43.685944 26.450968
38.172081 4.026673 36.059190
37.937226 4.952555 36.130967
39.126206 4.033493 35.974541
6.819019 36.154848 44.740760
5.950126 35.812540 44.953872
6.778301 36.325896 43.799138
44.948170 39.074512 46.110871
45.548008 38.777852 46.796257
44.482386 39.810082 46.510305
21.492818 18.949010 27.677366
20.862391 19.630934 27.912118
21.873975 19.256530 26.854130
16.177070 41.075103 8.549769
16.449965 40.183736 8.329407
16.116043 41.517094 7.702133
40.133433 45.503966 28.349901
40.953834 45.680738 27.888100
39.473098 45.977708 27.842859
42.957353 0.684745 37.438353
42.722937 1.560890 37.130156
43.433966 0.298072 36.702900
38.849478 40.700401 28.394740
39.750956 40.400902 28.518049
38.315591 39.975763 28.722506
43.113456 30.378960 42.371334
42.715808 30.819356 41.619339
43.894132 29.957927 42.009613
25.079519 34.070563 40.741753
24.310395 33.777416 41.231734
24.816482 33.990557 39.824159
25.286959 31.350317 41.844519
24.412436 31.599660 41.543516
25.122228 30.801317 42.612002
10.730707 14.063072 6.836645
10.235088 13.530630 6.213401
11.639932 13.792337 6.704056
4.638221 36.300341 20.475289
5.049376 36.610689 21.282879
3.739963 36.628649 20.529265
23.815713 12.334483 39.764208
23.560737 13.121873 39.281951
23.454561 12.470243 40.640967
1.091135 47.585584 11.648163
0.709345 48.115050 10.947115
1.626461 46.938601 11.187289
4.831385 38.395463 24.401488
3.926285 38.405809 24.088033
5.284471 37.815689 23.788184
16.791935 49.807374 3.820357
15.987431 49.999638 4.303445
17.491621 49.999663 4.445682
33.425989 30.994578 26.109940
33.568123 30.243444 25.532738
34.065337 30.873402 26.812875
3.593842 16.624650 26.104092
3.720796 17.230902 25.373402
3.876697 15.777845 25.756989
42.822448 0.663056 30.682357
42.670698 1.597326 30.535123
42.598453 0.255137 29.845103
39.782576 43.858576 1.833410
39.554193 43.431953 1.006729
40.553490 43.378950 2.138725
40.824702 31.806188 29.126472
40.535311 31.994546 30.019971
41.481423 31.117171 29.233901
1.904235 47.423238 14.217883
2.110633 46.715584 14.829595
1.897680 48.209975 14.764297
43.243858 0.020100 48.369535
43.833494 0.263991 49.083968
43.729353 0.250973 47.576718
31.069181 38.571068 3.784566
31.812073 38.677786 4.379787
30.398656 39.155161 4.140655
23.067376 30.757817 49.983977
23.732138 31.206665 49.460341
23.024141 29.879649 49.603823
11.207712 49.616918 46.610605
10.312188 49.934971 46.490415
11.287846 48.900423 45.979907
10.157962 9.251047 2.055182
10.388284 9.970332 2.644374
10.181972 9.646535 1.183070
2.494975 25.645295 46.751438
2.115429 26.524431 46.776556
2.724011 25.515875 45.830374
9.539350 24.061363 23.051281
9.633272 23.641046 23.906897
8.913108 24.769441 23.206248
7.122127 28.692201 7.537424
7.431447 28.075308 6.873097
6.756128 29.417720 7.030240
35.989204 6.840487 24.285148
35.783423 7.294814 25.102955
36.314081 5.985046 24.568418
40.382032 26.541420 9.845446
39.871329 26.814027 9.082273
41.125159 26.066350 9.471767
46.268510 32.879814 42.426669
46.154607 33.709096 42.892377
45.463459 32.395055 42.612324
4.164551 20.691954 19.794093
4.621103 21.393705 19.328613
3.981368 21.064707 20.657265
11.117225 37.753626 22.120143
11.177748 38.564372 21.613591
11.088759 37.064401 21.455518
17.037745 9.964791 30.330920
16.865080 9.854041 29.395245
17.819473 10.517597 30.360462
44.917881 26.149603 27.545015
44.402683 25.696285 26.876704
44.311305 26.795048 27.909752
47.960231 40.688870 24.952996
48.447805 40.894676 24.154572
48.590307 40.842992 25.657848
35.512936 49.639176 8.545970
36.327472 49.157659 8.695098
35.289892 49.993563 9.407497
37.800138 17.457287 38.006601
37.309741 16.700006 38.328475
37.371783 18.206744 38.421805
8.940124 32.077003 2.883251
9.292423 32.740491 2.288915
8.501744 31.453078 2.303503
44.782788 26.080671 33.205489
45.508367 26.705764 33.224465
44.719040 25.824525 32.284679
21.078739 41.258889 14.685755
20.479015 41.368544 13.946923
20.755679 41.876698 15.342651
18.089698 14.341756 43.387163
17.890152 15.271978 43.498677
17.304264 13.982270 42.973122
0.809745 11.495978 25.962097
1.665869 11.915097 25.867441
0.805348 11.174682 26.864491
44.462184 16.678970 43.278748
43.611505 16.250563 43.176869
44.252368 17.613396 43.298515
6.332135 18.845972 47.228627
6.837179 18.732490 46.422637
6.863038 19.445135 47.754661
41.130572 31.658033 32.534934
41.914943 32.152682 32.294828
41.364313 31.236735 33.362847
18.322704 16.165553 6.411312
17.743919 15.409076 6.512889
18.481909 16.212972 5.467929
47.361483 35.353253 7.384558
46.992774 34.599606 6.922350
47.278741 36.074210 6.759304
0.948704 44.203839 8.476545
0.208043 44.592385 8.943470
1.567831 43.974091 9.170421
48.435192 30.685280 27.137087
48.448494 31.277091 26.383993
47.772175 31.060705 27.717630
18.732482 29.368428 26.752690
18.467446 28.452656 26.659505
19.507529 29.445293 26.195051
24.528777 19.355488 41.523053
25.036333 20.070530 41.908630
24.551146 19.533912 40.582186
28.475488 23.641772 12.416419
28.328845 22.715475 12.221392
27.594947 23.995036 12.548402
13.578201 28.686163 47.481327
13.947448 28.016137 48.057772
13.185761 29.320769 48.082020
14.515575 41.978900 2.827763
15.221678 41.426238 3.164735
14.065570 41.421341 2.192002
47.327297 35.145368 17.171238
46.433841 34.886182 16.942927
47.259584 36.083732 17.351387
12.324088 2.399912 25.472022
12.758630 1.718608 24.957663
11.886845 2.944522 24.816442
12.898303 13.502035 16.236577
13.778792 13.552115 15.862682
12.407027 12.972529 15.607421
41.642512 28.044645 31.893035
42.530866 27.715039 32.033585
41.265638 28.083178 32.772835
36.928587 48.980029 4.479426
36.418004 49.684141 4.880797
36.315899 48.245275 4.431286
16.342642 35.397895 30.206299
15.807149 35.601251 30.974062
17.019824 36.075382 30.207618
43.417543 45.704301 11.351613
43.387316 44.779998 11.601247
44.321779 45.965135 11.530194
36.204133 20.707788 39.707395
36.323004 20.544000 40.643670
36.089495 19.834797 39.330154
46.676037 24.319057 12.748833
46.715181 24.589678 13.666874
46.693580 25.143394 12.261260
12.504846 3.324842 36.931181
13.235201 3.329348 36.311400
11.856460 2.749129 36.524095
0.837046 46.497140 27.608100
0.006677 46.953450 27.748938
0.660002 45.598171 27.887524
19.488818 47.715563 30.731721
20.026438 48.484183 30.537414
19.303298 47.336693 29.871717
33.689310 12.478705 10.384629
33.538419 12.411298 9.441095
34.416331 13.097669 10.461382
15.731177 8.091539 17.782462
15.200004 8.409330 17.051414
16.614520 8.403375 17.582384
42.688811 28.894765 25.488557
43.296996 28.154725 25.492862
43.229980 29.643458 25.741861
48.108416 43.390310 19.769255
48.402307 42.729526 19.141115
48.015545 44.186409 19.244690
16.103167 10.424488 18.991535
16.680148 10.419284 19.756148
15.469880 11.117649 19.181380
41.118280 6.159144 24.210107
41.177819 5.908256 23.287569
40.186525 6.074515 24.415626
45.324058 8.816271 7.600173
46.166715 8.973720 7.172733
44.718985 8.661290 6.873926
41.586900 3.921205 37.958980
41.365911 3.571878 37.094861
41.160173 4.778529 37.980573
1.764199 49.096271 30.272547
2.187949 48.662367 29.531109
1.625440 48.392278 30.907138
23.425825 5.410218 22.265443
23.369947 5.230191 21.326276
24.036377 6.145793 22.326457
31.391592 20.048790 7.557237
32.123244 20.591640 7.853153
30.645289 20.363534 8.068641
48.233919 14.550482 35.836002
48.920576 14.191793 36.399394
48.320755 14.057750 35.019153
34.883402 22.314041 4.799839
34.349425 21.810160 5.415094
35.488415 22.801376 5.360223
20.667977 11.752478 10.925956
21.045851 11.275053 10.186467
20.148881 12.445365 10.516061
12.480344 49.332921 43.661547
12.534075 48.506267 43.180587
12.673826 50.000045 43.001945
22.230205 10.318438 21.253167
22.620467 11.181050 21.107690
21.533245 10.481614 21.889710
23.770006 9.897000 48.173638
23.556144 10.664394 48.705556
22.955776 9.700539 47.708882
35.576163 47.787108 32.882396
36.051988 47.169498 33.438916
35.203995 48.418538 33.499126
24.641131 22.473548 16.868446
24.471265 22.856519 17.729867
25.553695 22.186302 16.916248
3.001814 33.329614 45.509525
3.303209 32.497166 45.875254
2.304926 33.079236 44.901887
48.815991 49.342535 42.236951
49.561314 48.863771 42.601430
48.611729 49.999501 42.903465
12.484487 49.296138 48.456615
11.772048 49.166909 49.083749
13.143814 48.651426 48.715847
13.031092 20.534952 37.982104
13.402764 20.438177 38.859636
13.480001 21.300373 37.621301
15.922808 22.369714 24.960170
15.150691 22.750793 25.379910
16.526749 22.206913 25.685647
5.815632 0.580192 28.710823
5.184958 1.279785 28.885135
6.511701 0.727947 29.352090
23.463520 8.839314 23.011130
23.053916 7.975293 23.068218
22.905571 9.398678 23.552768
41.716887 7.995437 47.841123
42.394439 8.234570 48.474610
40.990270 7.684470 48.382321
45.783439 9.515751 12.704393
45.432336 10.354393 12.402775
45.527296 9.473215 13.626428
2.916741 1.593900 10.969465
2.711359 0.921012 11.619548
3.872676 1.652396 10.987694
0.968413 42.052138 18.960394
0.716121 42.861562 19.406207
0.350978 41.984798 18.231143
32.298757 45.108080 40.606439
32.095004 45.728334 41.307392
31.724846 44.361292 40.781087
11.164217 49.554718 29.215882
10.586414 49.929176 29.881834
10.787288 48.692327 29.037635
47.326750 49.444497 44.655205
46.613982 49.994448 44.982439
47.109562 48.567171 44.972529
41.607073 10.847253 4.993733
41.031527 10.081839 4.972387
41.518134 11.230928 4.120549
41.653255 40.784761 16.256053
42.030992 41.611157 16.559289
41.329180 40.368620 17.055658
22.047641 1.235476 22.244213
21.166922 1.080302 22.587465
22.627791 0.930370 22.942714
49.051833 32.304070 24.375410
49.796880 32.876616 24.189227
49.194561 31.543705 23.810574
34.844544 2.216513 17.503404
35.131257 2.390372 18.400698
33.991362 1.793886 17.608447
12.779352 44.260297 13.396362
13.058110 44.509586 14.278243
11.908408 43.882693 13.524580
12.053955 39.759197 2.367164
12.438307 38.976270 2.763228
11.700709 40.248126 3.111296
28.992420 3.311090 38.457522
29.164584 4.252743 38.422646
29.264462 2.991745 37.596372
44.844376 14.519529 35.562009
45.366558 14.232607 34.811963
45.087075 15.438919 35.677711
12.881290 19.950858 2.105477
12.680826 19.144364 2.581867
12.323557 19.907726 1.327891
27.278102 6.682647 46.856372
26.551359 6.879147 46.264088
27.746092 5.968001 46.422975
13.395687 38.146017 34.953964
12.992731 38.875164 34.481167
13.313073 37.404128 34.353679
40.003058 19.269940 26.261611
39.999041 19.589228 25.358502
40.452693 19.959585 26.751288
43.172413 43.176843 47.905371
43.655724 42.407066 48.207731
43.142525 43.074934 46.953379
17.735810 1.924451 20.947934
18.031253 1.243024 20.343006
17.697876 2.715222 20.408668
32.216617 15.149573 22.885531
31.905139 15.429834 22.024135
